367,1240,3.5,1128632762
472,232,3.0,939071898
370,7366,3.0,1099365673
98,79132,3.5,1459405880
387,3559,3.0,974670529
596,736,3.5,1142088549
472,3156,1.0,946842867
431,4223,4.5,1165546678
547,69481,4.5,1309012009
7,1196,5.0,851869034
37,3564,4.0,981304357
140,4896,4.0,1398070559
143,356,5.0,1149649352
33,2145,4.0,1032678268
126,593,4.0,833286506
575,2355,4.0,1012592927
30,4643,4.0,996939545
290,2058,4.0,1445337390
557,2152,3.5,1285961948
134,74458,5.0,1361246568
473,91529,5.0,1425643469
655,54259,4.0,1470074381
468,5707,2.5,1296190060
621,6122,4.0,1116476798
306,628,4.0,941549001
219,2355,4.0,974475047
463,1961,3.0,1051711487
312,581,5.0,959938850
388,1388,3.0,946521338
178,30812,4.0,1437428226
468,71899,3.5,1296201922
200,30812,2.5,1438021386
452,1103,4.0,1002940767
355,5816,3.0,1130107278
95,2985,5.0,1025556197
615,1091,3.5,1408778226
522,90405,4.0,1391349194
387,1962,4.0,974671202
306,1346,2.0,948835365
463,3706,2.0,1051711819
73,8361,3.0,1255742433
232,1925,5.0,955086033
452,3755,4.0,978404826
580,46772,2.0,1217951387
245,1008,4.0,1011318975
390,810,2.0,867073939
514,427,1.0,853895699
471,3703,4.5,1239657379
128,2881,4.0,1049683408
564,919,3.0,974711517
472,783,2.0,939004706
466,3060,4.0,944979810
461,236,4.0,1091958815
468,4322,3.0,1296193386
231,3911,5.0,977005012
102,2628,4.0,959976656
128,5872,1.0,1049685126
525,480,3.0,1024928636
607,1222,4.5,1148587795
240,1270,4.5,1098943245
125,508,4.0,1269736628
258,3479,3.0,955313329
617,2447,5.0,944893837
161,292,4.0,837629427
452,260,4.0,976424659
242,3481,5.0,956682599
582,1760,3.0,1122170103
216,5445,4.0,1095792648
384,3821,2.5,1154108170
461,10,2.0,1090907439
570,59501,3.5,1475783807
139,1270,4.0,1066861118
659,597,3.0,834692814
564,3028,4.0,974712505
177,691,4.0,907515750
550,1580,4.0,942669034
311,1022,3.0,898008016
79,260,3.0,1182994622
373,2262,3.0,939037390
488,293,4.5,1308943595
452,3186,4.0,976426410
580,2355,3.5,1165291126
626,3160,4.0,974769294
199,173,4.0,1214915015
220,3045,3.0,970501458
364,134853,5.0,1444530607
294,7228,2.5,1077573591
384,780,3.0,1153763290
475,97304,4.0,1446908362
649,491,4.0,834425192
526,5679,4.0,1428640718
481,4270,2.0,1437002429
547,4409,1.0,1463811130
309,1293,5.0,1114565826
466,2558,2.0,947735304
157,4367,2.0,1344510529
120,1214,3.5,1125523103
149,5618,4.0,1436920691
226,7346,3.0,1243762511
471,33493,4.0,1239657326
580,62394,2.0,1226601078
196,3681,3.0,959223271
452,2729,1.5,1133735950
303,858,4.0,1299451392
535,253,3.0,838630568
438,27773,4.5,1472550927
624,143255,1.5,1474309547
457,2694,2.5,1471384959
629,610,3.0,841414108
671,5991,4.5,1064245387
468,1961,3.0,1296195784
213,1275,2.5,1462639102
423,1272,4.5,1353690031
422,2908,4.0,980859761
420,1280,4.0,892824515
307,3178,4.0,1209039386
518,3130,2.0,945365519
262,5481,1.5,1434333323
599,95449,4.5,1344136156
547,6992,3.0,1071596131
263,350,3.0,1117841935
649,172,3.0,834424930
311,1183,2.0,897403696
311,2915,3.5,1077052458
581,4445,0.5,1259725946
56,114074,2.0,1470352041
350,4975,3.0,1008800801
373,2890,4.0,938977834
496,151,5.0,834060075
73,1729,3.5,1255502846
472,3100,3.0,944061932
468,7043,3.5,1296195134
439,5956,5.0,1041021089
439,5445,4.0,1041112729
500,56367,4.5,1228926941
125,54503,4.0,1269733816
73,1784,4.5,1296951840
15,2726,2.5,1054450195
624,131013,2.0,1456147797
452,3249,3.0,976426494
78,1356,5.0,1274051262
537,273,3.0,879521657
165,7802,4.0,1112679238
344,595,3.0,850726333
77,4027,2.5,1183920127
580,66427,3.5,1249399287
342,1220,4.0,945125894
624,1370,3.0,1019142275
94,46578,4.0,1291780166
294,2039,3.5,1062622431
615,60950,4.0,1454913855
133,57669,4.0,1416148127
665,3893,1.0,992838004
78,8972,3.5,1344530371
154,671,4.0,853249033
633,457,4.0,848518114
605,1220,3.0,980175530
463,454,3.0,1051643381
119,161,4.0,913117754
295,4886,4.5,1112544801
235,1271,5.0,1111625338
649,349,3.0,834424696
294,616,4.0,1048537566
553,5152,5.0,1423010875
550,1610,4.0,942669563
407,1206,5.0,962645690
624,6957,4.0,1229376515
619,208,3.0,831921879
523,5418,4.5,1202235616
78,2959,5.0,1274050848
57,1081,4.0,907764935
472,6979,4.0,1157512376
104,80219,4.0,1446674103
270,1210,4.0,1469282204
371,587,4.0,1462741796
26,780,3.5,1360088024
547,2080,3.5,1199575375
23,6404,3.5,1148777788
547,246,5.0,974779093
196,3512,4.0,958511777
599,82167,3.0,1306109454
187,1729,4.0,1241415970
615,109848,3.0,1408780927
574,2232,3.0,1232818623
88,2353,3.5,1239766983
19,1267,4.0,855191740
324,38499,4.0,1451525745
501,37731,5.0,1284994225
185,1301,4.0,1019787270
472,1361,5.0,949995614
468,5171,2.0,1296201560
57,1994,4.0,907764671
151,225,3.0,847296838
598,1097,4.0,1008572325
15,35957,2.5,1141391844
300,3147,4.5,1108045850
388,4873,3.0,1021749091
452,14,5.0,976420715
522,48516,4.5,1391350073
458,1270,3.0,1365115723
523,589,5.0,1202234726
73,5418,3.0,1256017396
385,230,5.0,836679621
384,55282,4.0,1214773174
564,445,3.0,974715861
126,457,4.0,833286524
407,348,5.0,962647221
11,97938,4.0,1391657610
391,50,5.0,891533526
430,1101,3.0,1111488828
343,25,5.0,881166495
58,3510,5.0,961127407
654,2716,4.5,1145389437
366,4246,4.5,1306283841
68,380,4.0,1194741556
311,6979,4.0,1091465352
587,1293,5.0,1112313979
461,105,2.5,1091959001
580,38038,4.0,1165290942
30,2435,2.0,945122356
195,1235,3.0,976288143
516,380,3.0,844687015
130,497,4.0,1138998334
356,2360,0.5,1204729502
118,3738,3.0,964409017
405,5061,0.5,1061359841
213,51575,2.5,1462636757
493,484,3.0,954684903
547,2745,4.0,1022959138
587,911,5.0,1131823340
173,653,3.0,876821405
105,410,3.0,1100533629
528,441,4.5,1143758352
15,112852,4.5,1416119564
509,520,1.0,946277062
108,480,4.0,843302067
130,1732,4.0,1138999639
353,4993,2.0,1111488838
130,1682,3.0,1139002586
51,2841,5.0,974729270
627,5349,2.5,1201381189
199,43936,3.5,1214654578
625,66097,4.5,1452852786
15,130490,0.5,1465794100
311,6232,3.0,1061928109
285,919,3.0,965542185
15,4641,3.0,1033343955
82,364,4.0,835973488
575,34,5.0,1012595891
442,4963,4.5,1227969278
106,59315,5.0,1215761098
212,72696,1.5,1260705013
501,5952,4.0,1284182310
324,59615,4.0,1451528644
564,2734,4.0,974842241
425,2194,3.5,1112383783
285,3477,4.0,965092573
584,72378,4.0,1271762675
439,3863,1.0,1041114409
133,247,1.0,1416148907
475,260,5.0,1446908093
355,54286,4.0,1209553784
328,25,3.0,1148006147
533,2352,3.0,965316627
468,3020,2.5,1296197978
547,25952,4.0,1126235756
407,6711,5.0,1079737172
400,231,3.0,840205101
461,1097,3.5,1091958497
19,1381,3.0,855194670
625,50872,4.0,1452848984
447,110,5.0,832492911
438,4993,4.0,1472550922
294,4587,3.5,1062619480
137,60,3.0,946411893
468,2353,2.5,1296197261
242,432,4.0,956686838
548,435,3.0,857406499
427,4722,4.0,1000678496
509,1188,1.0,940013644
311,1370,3.0,898008327
624,64285,3.5,1293908132
551,135,3.0,843275050
17,3386,4.0,1127473609
306,1876,3.0,939715894
527,3996,4.5,1281234172
162,141,5.0,852792058
580,43832,3.0,1245701435
380,1923,5.0,949371402
646,2174,4.0,953449685
401,610,5.0,977459078
262,1246,3.0,1434025076
624,3030,5.0,1019124045
85,291,1.0,837512611
623,6377,4.0,1225256023
612,1777,2.5,1455642849
330,1401,4.0,948577847
355,40815,3.5,1138732086
580,908,4.0,1202071687
413,648,4.0,850890557
102,1214,4.0,956598869
37,912,5.0,981308213
380,46578,4.0,1198282972
468,71156,2.5,1296203133
537,342,5.0,879507069
322,1608,2.0,974697780
625,41566,4.0,1452849727
551,1029,4.0,843275099
518,3004,4.0,945363184
358,2724,2.0,957479006
116,4993,5.0,1163454653
73,6695,1.5,1255587133
195,661,4.0,975763096
580,6889,2.5,1156128567
75,933,4.0,1165607749
509,4369,1.0,1037843209
116,47,5.0,1163454737
306,2867,3.0,940341022
363,2710,5.0,938726243
56,48982,4.0,1467693415
624,40278,3.5,1169333691
232,955,4.0,955090273
582,1441,4.0,1122168151
355,34048,4.0,1138731878
430,44972,4.0,1161344853
624,86190,3.5,1338720202
352,6350,4.0,1420521847
242,1204,5.0,956688533
262,2959,3.5,1433898887
522,44191,4.0,1391351157
17,293,4.0,1127469604
161,261,3.0,837629733
564,429,3.0,974837753
265,2988,4.0,960061070
213,5620,2.5,1462638651
292,337,4.5,1140049755
282,1262,4.0,1111494714
547,48774,4.5,1196305802
146,494,3.5,1256070637
19,1343,4.0,855192558
89,2762,5.0,1257620518
358,236,4.0,957479451
15,95443,0.5,1357109952
598,5103,4.0,1017349615
639,592,2.0,832450890
624,3450,4.0,1019127777
408,1701,1.0,933036723
398,3717,4.0,978406428
560,1200,4.0,1452849409
584,52973,3.0,1271763942
384,5954,4.0,1157896594
119,2502,4.0,972097622
294,2406,4.5,1055278580
172,364,3.0,843290717
391,302,4.0,891533396
564,1882,2.0,974839453
624,2763,3.0,1045161657
423,520,3.5,1354044892
130,260,4.5,1138997369
192,39,3.0,843633926
102,3529,4.0,957981575
457,5308,2.0,1471385327
664,52328,4.0,1343763135
71,3098,4.0,974659023
463,3263,2.0,1049912573
509,923,5.0,940018190
195,2968,3.0,975416496
453,3793,5.0,994622079
98,2599,3.5,1459405423
564,3421,4.0,974711756
15,3751,1.0,997937726
285,1923,1.0,965091889
620,74458,0.5,1455532210
581,502,4.0,1259725133
616,6,3.0,860572959
268,58803,3.0,1314889062
91,1214,4.0,1448798206
299,6184,5.0,1344182690
262,26303,2.0,1434028411
299,71745,4.0,1344188094
505,8958,3.5,1340411960
106,551,3.0,1215820041
303,4085,2.5,1299437803
416,788,3.0,841447659
505,994,3.5,1340406436
387,1292,5.0,975142977
119,492,4.0,913052193
15,137857,3.0,1465793116
514,1307,4.0,853896661
386,2827,1.0,1047112686
546,66297,5.0,1301166338
19,262,5.0,855193220
564,2286,3.0,974838063
384,4228,3.0,1153985951
308,477,5.0,854377047
19,507,3.0,855192558
373,2073,3.0,939036793
394,592,3.5,1298378754
48,50583,3.0,1369722178
509,3760,2.0,978938502
15,6440,3.5,1054449659
200,33836,3.0,1438019713
324,3755,3.5,1451528284
327,1274,5.0,1225364111
250,4973,5.0,1469700716
509,1993,1.0,979261135
87,780,3.0,858623186
452,3513,3.0,994377925
452,7008,2.0,1077115342
596,3198,4.5,1138659595
190,785,5.0,975694561
242,2501,5.0,956683486
263,1961,3.0,1117841881
213,2094,2.5,1462644086
149,112138,4.0,1437091831
452,1081,3.0,976421969
582,2924,4.5,1122170871
311,314,1.0,897489162
457,3868,3.0,1471385983
468,1411,3.5,1296198166
475,3703,4.0,1447256595
527,541,4.0,1281233017
48,112175,3.5,1412552728
577,2140,4.5,1111475760
312,1719,5.0,959932557
312,589,5.0,959931296
130,6782,4.0,1139003468
65,260,4.0,945118587
334,134853,4.0,1447031453
547,26163,4.0,1196044391
290,5782,4.5,1445337436
505,266,3.0,1340413855
571,413,4.0,1334342410
468,1960,3.0,1296198112
596,4015,3.0,1139307645
427,27838,4.0,1111026402
354,377,4.0,846062342
240,3752,3.0,1098943444
367,4011,4.5,1128631177
664,1917,3.5,1343835341
641,296,3.0,834636219
111,3448,3.5,1097429533
452,3260,4.0,976425416
664,1884,4.5,1343746973
203,750,4.5,1226322072
505,1265,3.0,1340408479
575,921,3.0,1012596017
236,5378,2.5,1109966680
239,435,3.0,991862480
547,628,4.0,986695232
608,1213,5.0,939361157
157,485,2.5,1293113928
73,1265,4.0,1255591754
358,3396,4.0,957480147
560,2687,4.0,1452850214
594,1358,5.0,938962157
130,1282,4.5,1138985550
362,1339,4.5,1221861886
3,736,3.5,1298932787
541,2997,4.0,976829924
204,1213,3.0,1096531447
86,287,3.0,848161343
380,7173,1.0,1151120441
450,5056,5.0,1449349308
239,2915,4.0,991858403
169,48982,4.5,1234228692
378,109374,4.5,1443293315
311,1474,1.0,897403741
460,4474,2.5,1072837961
468,2195,1.5,1296193682
606,2863,5.0,1380349849
509,1827,3.5,1093280312
85,589,5.0,837507044
262,76030,2.0,1434332563
518,2410,3.0,945370057
387,1939,5.0,974682847
100,608,4.0,854194024
89,231,5.0,1257620511
311,1835,1.5,1062015358
274,3471,2.0,1074104310
401,1584,5.0,977459049
358,5,2.0,957795334
219,2431,4.0,997929073
152,185,1.5,1335948277
615,115713,4.5,1441987490
262,1483,4.0,1434026711
490,628,4.0,851786427
344,1193,5.0,850727506
564,2946,3.0,974713563
463,2423,4.0,1049912418
262,112556,2.5,1433899712
312,1882,1.0,959932376
125,44195,5.0,1269734797
213,33794,3.5,1462634020
128,2617,4.0,1049683204
23,6323,3.5,1149868589
105,32587,4.5,1199438786
664,3752,3.5,1393891548
15,5010,4.5,1054449333
488,66097,4.0,1308945995
607,40815,4.0,1143499665
38,58559,4.5,1389722628
624,62434,4.5,1226505092
610,84847,4.0,1348595710
407,2071,5.0,962647523
213,313,3.0,1462644085
306,2739,3.0,939814893
500,1947,3.0,1228920101
188,648,3.0,841064202
380,34530,1.0,1151120096
468,107,3.0,1296202861
234,4247,2.0,1213812184
564,1912,5.0,974712016
111,4014,4.5,1098374184
505,2863,3.0,1340408813
402,539,4.5,1462948006
587,27721,4.0,1160394039
485,3826,3.0,1337748585
468,2987,3.5,1296195927
491,2762,5.0,940794973
213,2987,2.5,1462644085
509,4033,3.0,1037842585
556,593,5.0,842019459
17,6287,1.0,1127472991
605,900,4.0,980174773
547,4515,3.0,1342849666
518,1605,5.0,945443696
73,6323,4.5,1315969183
362,592,4.0,1218723629
619,434,3.0,831921853
482,2654,5.0,949292196
103,4105,3.5,1117402645
23,841,4.0,1148729708
199,55363,3.0,1252238104
534,2706,4.0,973377218
468,4874,2.5,1296197265
262,1235,5.0,1433937500
57,1754,3.0,907762832
544,106487,4.0,1435786666
93,2100,2.5,1304729449
50,380,3.0,847412515
268,1148,4.0,1314910276
390,110,3.0,867076005
48,72741,3.5,1324101310
242,2001,4.0,956684930
92,778,5.0,848526711
254,953,3.0,845158334
119,1960,4.0,913052966
646,3253,5.0,953449912
105,4011,4.0,1086102024
288,590,4.0,845862084
198,1732,4.5,1068822671
349,2542,5.0,1019266191
463,2288,3.0,1051711334
232,527,4.0,955085423
664,32,5.0,1343746766
607,8360,4.0,1113405612
544,6502,4.0,1435788303
294,7386,3.5,1082754548
350,4886,4.0,1005844006
412,2428,1.0,993090466
480,60161,4.5,1272666004
461,1221,5.0,1090907858
603,527,5.0,868802321
311,6678,2.0,1065210914
412,2719,2.0,993091135
233,736,3.0,854481605
324,86332,3.5,1451528822
547,2639,4.0,981313505
49,329,3.0,978039850
213,109864,3.5,1462644084
607,1954,4.0,1113406668
150,3959,2.5,1114309032
212,3005,3.0,1253930439
312,457,4.0,959931572
463,1242,4.0,1050438927
284,81,3.0,853879165
396,15,4.0,834998937
412,3717,3.0,993087483
654,593,4.5,1145390319
80,610,3.0,844860085
405,897,4.5,1097697224
110,780,5.0,840100851
304,1884,5.0,1352655511
311,105,4.0,898096102
614,3623,4.0,1010620205
652,2133,5.0,1439586746
364,1210,0.5,1444529859
648,44694,4.0,1165614471
152,36529,3.5,1335901772
624,2693,4.0,1032771794
518,464,2.0,945443861
479,2004,2.0,1409004133
232,1289,4.0,955085839
187,3273,3.0,1241388448
590,367,3.0,848677525
431,5989,4.5,1165546525
213,70282,3.5,1462644086
486,2918,4.0,1464120995
595,1500,2.0,965077949
17,7438,4.5,1127470380
597,2529,4.0,940707230
119,2373,2.0,913233327
295,7263,3.5,1112544559
382,8376,1.0,1371780597
492,326,3.0,898110543
157,35836,3.0,1293016154
80,16,5.0,844860062
23,1266,3.5,1148728732
564,3204,4.0,974712609
15,1625,4.0,997938391
590,293,4.0,848677742
187,53318,4.5,1233447922
615,55820,4.0,1408778938
564,2478,3.0,974715996
232,2949,4.0,955086826
505,52,3.0,1340414299
294,8833,4.0,1116865097
640,1059,4.0,860951719
607,62,3.5,1148586492
580,3081,3.0,1167158160
212,3147,3.0,1218399442
312,1222,4.0,959931255
22,1089,4.0,1131662364
263,586,4.0,1117843224
232,3334,4.0,955084805
15,3316,1.5,1416119948
463,4022,4.0,1049913831
441,345,4.5,1079561964
396,289,3.0,839254108
564,2745,3.0,974714644
418,1562,1.5,1135029619
97,4979,3.5,1460343011
581,1311,0.5,1259726022
587,7478,4.0,1111336680
276,1129,4.0,1321812019
380,2779,4.0,1153284033
624,91658,4.0,1356194044
529,6228,3.5,1146438379
599,2485,4.5,1329893083
585,1914,4.0,975363578
311,1284,2.0,897404208
665,353,2.0,992837225
232,2915,4.0,955090297
272,87232,4.0,1453587592
599,2136,2.5,1306107948
96,1104,4.0,1223256696
402,67197,2.0,1462946224
656,2987,4.0,986244044
213,57640,2.5,1462636380
514,750,5.0,853893713
328,5618,4.5,1148000725
361,778,3.0,864051356
15,45722,2.0,1416120304
363,2997,5.0,942343440
595,48,4.0,965230500
529,230,4.0,960264406
7,745,5.0,851868020
353,1200,3.5,1112270151
262,100306,2.5,1434028827
17,5881,4.0,1127471454
93,1961,4.5,1304992108
303,2858,4.0,1299439764
212,1293,4.0,1218399391
254,489,3.0,845157847
457,442,1.5,1471385499
646,955,1.0,953449460
191,344,1.0,839925540
665,493,3.0,995233679
364,318,4.5,1444529786
468,45447,2.0,1296196802
105,457,3.5,1100529745
30,4932,4.0,1006492955
466,1135,3.0,945836604
77,780,3.5,1163005369
535,300,3.0,838630735
73,2082,3.5,1282545301
212,46530,3.0,1218954744
179,67734,3.5,1436670449
624,91273,1.5,1347100087
574,61323,3.5,1232811577
268,2012,3.0,1314894833
333,4886,4.5,1441198883
119,1554,2.0,952581174
31,6539,3.5,1274150289
162,3,2.0,852791965
353,6283,2.5,1142770255
235,4963,4.5,1111558338
250,122904,3.0,1469697320
15,549,5.0,997938676
384,8810,2.0,1153157831
48,110102,3.5,1410972164
645,3101,4.5,1053420025
563,97860,4.0,1380315202
15,70336,4.5,1316395878
287,73017,5.0,1469161162
350,1291,5.0,1008865251
654,1080,4.0,1145389376
75,442,2.0,1143047458
525,2722,4.0,1024929048
646,3159,5.0,953447656
382,5349,3.0,1371773282
176,1259,2.0,1340715553
441,1203,3.5,1055274130
452,493,3.0,976425924
605,2949,4.0,980176834
122,272,4.0,832773202
505,3559,3.0,1340415089
255,50954,3.5,1237061951
605,3791,4.0,980177604
369,377,4.0,847465541
428,4993,4.0,1304134850
30,1135,3.0,945294700
362,1220,4.0,1226330599
488,1125,4.0,1308938881
95,4501,4.0,1019023517
461,2804,3.5,1091067285
460,1588,4.0,1072838121
120,903,1.5,1167420471
152,253,2.0,1335948227
580,1371,2.5,1247147420
88,1259,4.5,1239764615
594,2366,5.0,938961373
164,6218,4.0,1179031139
282,296,3.5,1111494067
531,35836,2.5,1243454583
388,4816,3.0,1016259811
388,2404,3.0,946521365
486,103228,2.0,1464121619
15,4873,5.0,1040206368
380,97913,4.0,1405036192
468,8267,3.5,1296199715
537,750,5.0,879502537
468,4069,1.5,1296198727
509,30,3.0,939341117
311,6856,3.0,1065210602
15,3128,4.0,997938931
99,2959,3.0,940223140
206,1892,3.0,900783691
528,6281,2.0,1141606043
219,2502,5.0,974474607
481,702,5.0,1437005446
375,344,2.0,845491845
95,2641,3.0,1025556197
516,173,3.0,844687253
262,3752,1.0,1434333328
279,480,5.0,838231458
602,802,3.0,842356752
627,54272,4.0,1201380900
214,1179,3.0,978382183
463,2599,4.0,1049924172
605,1997,4.0,980174183
342,1537,5.0,945123519
285,1586,3.0,965093234
584,1206,1.5,1276157074
303,81834,3.0,1445697482
507,376,2.0,862091445
175,2959,5.0,1052836746
574,5400,2.5,1232809413
390,112,4.0,867072884
422,2706,4.0,980860444
388,1635,4.0,946621687
275,95135,3.5,1351810763
627,1917,0.5,1201381086
370,1756,3.5,1096510933
23,41997,4.0,1148671219
518,275,3.0,945365229
440,586,3.0,835337391
632,59315,5.0,1264547506
384,4890,3.0,1194779997
128,2166,4.0,1049683835
665,920,4.0,992920593
434,475,5.0,886375478
15,1198,4.0,997939111
285,2422,2.0,965543254
283,42004,4.0,1150010240
95,2841,5.0,1018816106
362,1125,3.5,1218566950
627,832,3.5,1201389878
118,1375,4.0,951008911
255,8985,1.0,1236983066
179,4306,2.5,1436670105
212,342,3.5,1218402777
30,4979,4.0,1012097954
99,497,3.0,938587034
216,8533,2.5,1095792378
287,68791,5.0,1469755976
299,61323,4.0,1344186812
481,6373,3.0,1437002358
452,1240,4.0,976423675
505,1374,3.5,1340408447
423,3635,3.5,1353700866
176,81591,4.0,1340715600
451,581,5.0,980447432
529,5995,4.0,1114965029
55,637,4.0,855927172
441,3992,4.0,1079561611
420,1217,4.0,892821146
30,1588,2.0,945277026
185,3438,3.0,1003523891
306,1994,4.0,939903033
243,2719,3.0,1094221127
15,2624,3.0,997939255
